file,bytes,overall,productive
BaseSelectorContainer.java,10061,17979011,2518888
BaseSelectorContainer.java,10061,17965745,1479413
BaseSelectorContainer.java,10061,17639096,1464594
BaseSelectorContainer.java,10061,19020885,1657777
BaseSelectorContainer.java,10061,19409948,1554542
BaseSelectorContainer.java,10061,18162340,1486649
BaseSelectorContainer.java,10061,17860149,2500898
BaseSelectorContainer.java,10061,18617000,1754774
BaseTest.java,6588,13337837,1164338
BaseTest.java,6588,13108319,1099916
BaseTest.java,6588,13135398,1514525
BaseTest.java,6588,12933349,1103329
BaseTest.java,6588,13138307,1084719
BaseTest.java,6588,13150484,1012158
BaseTest.java,6588,12237384,1000741
BaseTest.java,6588,12970008,1011385
BaseTest.java,6588,14037584,1394476
BaseTest.java,6588,10555472,841712
BasicShape.java,1754,5610263,425721
BasicShape.java,1754,5660838,482873
BasicShape.java,1754,5140604,501089
BasicShape.java,1754,5456649,493340
BasicShape.java,1754,5609870,454188
BasicShape.java,1754,3767097,384285
BasicShape.java,1754,5465942,406795
BasicShape.java,1754,4862707,467449
BasicShape.java,1754,5466886,492828
BasicShape.java,1754,4950545,383530
BatchTest.java,7608,15655880,1517610
BatchTest.java,7608,15111270,1289241
BatchTest.java,7608,14772768,1427199
BatchTest.java,7608,15137084,1301737
BatchTest.java,7608,14924850,1281381
BatchTest.java,7608,15691620,1733952
BatchTest.java,7608,12666171,876750
BatchTest.java,7608,15057567,1481200
BatchTest.java,7608,20682161,1885018
BatchTest.java,7608,17775655,2078300
BCFileSet.java,2340,7184554,686848
BCFileSet.java,2340,6703984,792831
BCFileSet.java,2340,7050015,576418
BCFileSet.java,2340,7130284,608457
BCFileSet.java,2340,6348557,621115
BCFileSet.java,2340,7124895,635816
BCFileSet.java,2340,6900223,543486
BCFileSet.java,2340,7056285,619627
BCFileSet.java,2340,6786875,644782
BCFileSet.java,2340,5157774,629221
BigProjectLogger.java,5765,14713429,1567033
BigProjectLogger.java,5765,11370354,1147840
BigProjectLogger.java,5765,14228168,1252825
BigProjectLogger.java,5765,13021194,1081022
BigProjectLogger.java,5765,14331963,1475425
BigProjectLogger.java,5765,12964312,1029035
BigProjectLogger.java,5765,13268254,1056202
BigProjectLogger.java,5765,13713697,1096863
BigProjectLogger.java,5765,13292923,1277187
BigProjectLogger.java,5765,13145601,1165261
BindTargets.java,3346,10688652,915164
BindTargets.java,3346,11740967,886253
BindTargets.java,3346,11610623,1211527
BindTargets.java,3346,10510051,771986
BindTargets.java,3346,10923247,877072
BindTargets.java,3346,9897504,880659
BindTargets.java,3346,10535647,795306
BindTargets.java,3346,11516209,811000
BindTargets.java,3346,11507503,845820
BindTargets.java,3346,10133068,777858
BlockFor.java,2104,6066792,674124
BlockFor.java,2104,5861345,576639
BlockFor.java,2104,5914458,568435
BlockFor.java,2104,5653838,636397
BlockFor.java,2104,5033525,518418
BlockFor.java,2104,6069088,558900
BlockFor.java,2104,5837812,544696
BlockFor.java,2104,5997173,681310
BlockFor.java,2104,5519947,475242
BlockFor.java,2104,6516427,572442
BlockSort.java,41355,206329229,14284092
BlockSort.java,41355,96566715,7948047
BlockSort.java,41355,122976392,8920908
BlockSort.java,41355,109351142,13030501
BlockSort.java,41355,132187950,9776121
BlockSort.java,41355,138902301,9424211
BlockSort.java,41355,144872667,8735136
BlockSort.java,41355,197329773,4818961
BlockSort.java,41355,103616357,9249740
BlockSort.java,41355,100525698,7464112
BorlandDeploymentTool.java,20502,43896878,3509675
BorlandDeploymentTool.java,20502,46288349,7921156
BorlandDeploymentTool.java,20502,39370285,4617026
BorlandDeploymentTool.java,20502,38763390,3199600
BorlandDeploymentTool.java,20502,38936106,2833556
BorlandDeploymentTool.java,20502,41372278,2795469
BorlandDeploymentTool.java,20502,39626437,3133114
BorlandDeploymentTool.java,20502,38403827,2713600
BorlandDeploymentTool.java,20502,39056625,2934444
BorlandDeploymentTool.java,20502,40330582,3958970
BorlandGenerateClient.java,10176,23089869,1984139
BorlandGenerateClient.java,10176,22022715,1830310
BorlandGenerateClient.java,10176,21502533,1733629
BorlandGenerateClient.java,10176,124652521,2315964
BorlandGenerateClient.java,10176,23164805,1805268
BorlandGenerateClient.java,10176,21612949,1723507
BorlandGenerateClient.java,10176,21948990,1821096
BorlandGenerateClient.java,10176,21931522,1727274
BorlandGenerateClient.java,10176,20990722,1948554
BorlandGenerateClient.java,10176,22834194,1766428
BriefJUnitResultFormatter.java,8669,20681575,1619224
BriefJUnitResultFormatter.java,8669,20869173,1512630
BriefJUnitResultFormatter.java,8669,23434930,2973842
BriefJUnitResultFormatter.java,8669,20616578,1487117
BriefJUnitResultFormatter.java,8669,20235648,1443978
BriefJUnitResultFormatter.java,8669,22927731,1595114
BriefJUnitResultFormatter.java,8669,19690191,1548253
BriefJUnitResultFormatter.java,8669,23126753,1120024
BriefJUnitResultFormatter.java,8669,21615603,1606613
BriefJUnitResultFormatter.java,8669,21468021,1645596
BuildEvent.java,6642,9876618,1173029
BuildEvent.java,6642,9295971,931265
BuildEvent.java,6642,9550411,962500
BuildEvent.java,6642,8728373,933441
BuildEvent.java,6642,9056896,938429
BuildEvent.java,6642,8975197,953394
BuildEvent.java,6642,9573200,994637
BuildEvent.java,6642,9713141,972800
BuildEvent.java,6642,9186619,922912
BuildEvent.java,6642,9032330,923633
BuildException.java,5109,8644516,1019175
BuildException.java,5109,8676086,932757
BuildException.java,5109,7971085,1254399
BuildException.java,5109,8902738,1028029
BuildException.java,5109,8206896,911673
BuildException.java,5109,8207986,876759
BuildException.java,5109,7604768,796338
BuildException.java,5109,8528333,783309
BuildException.java,5109,8623008,907283
BuildException.java,5109,8817690,799182
BuildListener.java,3552,4528492,727874
BuildListener.java,3552,6467166,532153
BuildListener.java,3552,4370435,466358
BuildListener.java,3552,5112477,733803
BuildListener.java,3552,4456503,643117
BuildListener.java,3552,4062446,627835
BuildListener.java,3552,6224334,913846
BuildListener.java,3552,4060033,483853
BuildListener.java,3552,4184013,596167
BuildListener.java,3552,4869223,612289
BuildLogger.java,2606,4812819,474654
BuildLogger.java,2606,4492861,506047
BuildLogger.java,2606,4396081,499302
BuildLogger.java,2606,4500837,440576
BuildLogger.java,2606,4593810,403282
BuildLogger.java,2606,4394641,419162
BuildLogger.java,2606,4554771,488298
BuildLogger.java,2606,3870566,407357
BuildLogger.java,2606,3912482,435794
BuildLogger.java,2606,3999572,408906
BuildNumber.java,6312,14362152,1320659
BuildNumber.java,6312,13442549,1015667
BuildNumber.java,6312,14171161,1054653
BuildNumber.java,6312,14136745,1120460
BuildNumber.java,6312,13967342,1047617
BuildNumber.java,6312,15005715,1690333
BuildNumber.java,6312,14103989,1117738
BuildNumber.java,6312,14143424,1034679
BuildNumber.java,6312,15256522,1272816
BuildNumber.java,6312,14751389,1046265
BuildTimeoutException.java,4040,8820306,740977
BuildTimeoutException.java,4040,8100927,743402
BuildTimeoutException.java,4040,5999087,776331
BuildTimeoutException.java,4040,6628075,960861
BuildTimeoutException.java,4040,7057206,721093
BuildTimeoutException.java,4040,7218540,798580
BuildTimeoutException.java,4040,7090002,692002
BuildTimeoutException.java,4040,7959238,801328
BuildTimeoutException.java,4040,7954226,648681
BuildTimeoutException.java,4040,5971861,659159
BUnzip2.java,3871,10578834,834567
BUnzip2.java,3871,10671635,863034
BUnzip2.java,3871,10560582,760010
BUnzip2.java,3871,10688733,852461
BUnzip2.java,3871,20037186,1028669
BUnzip2.java,3871,14463216,913861
BUnzip2.java,3871,9451445,746449
BUnzip2.java,3871,10713629,1020583
BUnzip2.java,3871,10201097,759174
BUnzip2.java,3871,10291473,778619
BZip2.java,2547,7297679,634635
BZip2.java,2547,7225207,602815
BZip2.java,2547,6762211,486857
BZip2.java,2547,6945416,649071
BZip2.java,2547,6809774,491744
BZip2.java,2547,6561354,570306
BZip2.java,2547,6611744,674393
BZip2.java,2547,7220765,607245
BZip2.java,2547,6623209,514353
BZip2.java,2547,7093720,727704
BZip2Constants.java,4770,18627391,2876450
BZip2Constants.java,4770,19757953,2698510
BZip2Constants.java,4770,20330683,3672858
BZip2Constants.java,4770,20431360,2623897
BZip2Constants.java,4770,28998288,3579064
BZip2Constants.java,4770,19412129,2489844
BZip2Constants.java,4770,18674432,2342389
BZip2Constants.java,4770,137947187,2400976
BZip2Constants.java,4770,19916519,2260714
BZip2Constants.java,4770,21171179,2524505
BZip2Resource.java,2749,7816770,976332
BZip2Resource.java,2749,8222403,759230
BZip2Resource.java,2749,7751941,605831
BZip2Resource.java,2749,7809917,680444
BZip2Resource.java,2749,7837641,707997
BZip2Resource.java,2749,7621166,610136
BZip2Resource.java,2749,8329468,695043
BZip2Resource.java,2749,8036038,630063
BZip2Resource.java,2749,6943538,636052
BZip2Resource.java,2749,7306657,686938
Cab.java,12298,27140673,2326103
Cab.java,12298,27676253,2136528
Cab.java,12298,27240803,2057053
Cab.java,12298,27374384,2105057
Cab.java,12298,30556068,2078903
Cab.java,12298,26962986,2120951
Cab.java,12298,27099877,2062555
Cab.java,12298,27632980,2345093
Cab.java,12298,28858327,2064455
Cab.java,12298,27321503,2918508
Cache.java,2150,4805464,405915
Cache.java,2150,4633238,423970
Cache.java,2150,4766990,427081
Cache.java,2150,5006165,480693
Cache.java,2150,4844595,391949
Cache.java,2150,4898814,447321
Cache.java,2150,4975108,481594
Cache.java,2150,4858851,431947
Cache.java,2150,6126661,606560
Cache.java,2150,5521325,516472
CallTarget.java,7336,13531017,1058825
CallTarget.java,7336,13235609,1031536
CallTarget.java,7336,12699234,1034353
CallTarget.java,7336,13286343,1013235
CallTarget.java,7336,13680818,1009224
CallTarget.java,7336,13351690,1033517
CallTarget.java,7336,12271765,1094637
CallTarget.java,7336,13414567,1021717
CallTarget.java,7336,13107687,1004590
CallTarget.java,7336,13546932,1079814
CBZip2InputStream.java,35315,98108957,10007696
CBZip2InputStream.java,35315,106846543,9598517
CBZip2InputStream.java,35315,121741394,7779938
CBZip2InputStream.java,35315,137303703,7783903
CBZip2InputStream.java,35315,282317944,7490570
CBZip2InputStream.java,35315,101855605,9207833
CBZip2InputStream.java,35315,95785650,7998631
CBZip2InputStream.java,35315,99984191,4658041
CBZip2InputStream.java,35315,91012519,6084162
CBZip2InputStream.java,35315,93889997,5056072
CBZip2OutputStream.java,48885,140992564,8895865
CBZip2OutputStream.java,48885,136406578,9894874
CBZip2OutputStream.java,48885,284390779,6700796
CBZip2OutputStream.java,48885,127301121,7863509
CBZip2OutputStream.java,48885,137735290,8187939
CBZip2OutputStream.java,48885,157843268,9403477
CBZip2OutputStream.java,48885,139507254,6553425
CBZip2OutputStream.java,48885,139082392,6719243
CBZip2OutputStream.java,48885,367615496,24683011
CBZip2OutputStream.java,48885,144472692,6215447
CCCheckin.java,9689,16086196,1346837
CCCheckin.java,9689,16973583,1646547
CCCheckin.java,9689,16365358,1613547
CCCheckin.java,9689,16642943,1323021
CCCheckin.java,9689,33728467,2547015
CCCheckin.java,9689,26013121,3411476
CCCheckin.java,9689,27282845,2034158
CCCheckin.java,9689,20558407,1858608
CCCheckin.java,9689,28430249,962294
CCCheckin.java,9689,26903399,1461396
CCCheckout.java,14936,23887340,2279269
CCCheckout.java,14936,23529334,2369985
CCCheckout.java,14936,21955317,2024179
CCCheckout.java,14936,22932960,2008073
CCCheckout.java,14936,33818395,2180834
CCCheckout.java,14936,22920843,2551753
CCCheckout.java,14936,22587740,1803375
CCCheckout.java,14936,23947895,1786885
CCCheckout.java,14936,22508026,1968551
CCCheckout.java,14936,25805895,1913759
CCLock.java,10516,17276680,1481612
CCLock.java,10516,16750664,1711377
CCLock.java,10516,17085294,1392613
CCLock.java,10516,17516469,1270151
CCLock.java,10516,17405724,1315271
CCLock.java,10516,17707486,1511253
CCLock.java,10516,16739209,1410763
CCLock.java,10516,17510561,1257028
CCLock.java,10516,16409411,1531429
CCLock.java,10516,17230800,1212655
CCMCheck.java,5631,14061639,1256251
CCMCheck.java,5631,15383751,1103091
CCMCheck.java,5631,17363078,1126909
CCMCheck.java,5631,15262804,1146460
CCMCheck.java,5631,14613175,1078590
CCMCheck.java,5631,14381875,1066855
CCMCheck.java,5631,14999866,1869996
CCMCheck.java,5631,15451057,1225741
CCMCheck.java,5631,15791869,1139170
CCMCheck.java,5631,14891046,1100489
CCMCheckin.java,1193,3564953,321231
CCMCheckin.java,1193,4732712,485936
CCMCheckin.java,1193,3638060,338738
CCMCheckin.java,1193,3548985,330612
CCMCheckin.java,1193,4125769,334812
CCMCheckin.java,1193,4008990,458626
CCMCheckin.java,1193,4202701,486560
CCMCheckin.java,1193,4086166,325902
CCMCheckin.java,1193,2759633,334820
CCMCheckin.java,1193,3724004,406074
CCMCheckinDefault.java,1296,4265234,356896
CCMCheckinDefault.java,1296,4436523,418795
CCMCheckinDefault.java,1296,4119805,368858
CCMCheckinDefault.java,1296,4045479,393942
CCMCheckinDefault.java,1296,4062924,362180
CCMCheckinDefault.java,1296,3926457,321696
CCMCheckinDefault.java,1296,4537634,351848
CCMCheckinDefault.java,1296,4258563,349394
CCMCheckinDefault.java,1296,3965550,325395
CCMCheckinDefault.java,1296,4045563,339338
CCMCheckout.java,1103,4414772,352090
CCMCheckout.java,1103,3455328,388580
CCMCheckout.java,1103,3785787,377240
CCMCheckout.java,1103,4115684,416618
CCMCheckout.java,1103,3450886,365882
CCMCheckout.java,1103,3573960,284445
CCMCheckout.java,1103,3774955,429655
CCMCheckout.java,1103,3413238,306074
CCMCheckout.java,1103,4215617,340686
CCMCheckout.java,1103,3938285,433085
CCMCreateTask.java,8949,21187622,2489937
CCMCreateTask.java,8949,21397746,2073552
CCMCreateTask.java,8949,31601851,2232853
CCMCreateTask.java,8949,20393575,1626220
CCMCreateTask.java,8949,20587870,1712631
CCMCreateTask.java,8949,23452241,1704575
CCMCreateTask.java,8949,19425461,1677713
CCMCreateTask.java,8949,36127583,2028390
CCMCreateTask.java,8949,20698927,1801801
CCMCreateTask.java,8949,22561973,1607147
CCMkattr.java,11911,21015315,1734850
CCMkattr.java,11911,19141340,2413072
CCMkattr.java,11911,19928044,1922485
CCMkattr.java,11911,28097739,1695646
CCMkattr.java,11911,19082110,1422430
CCMkattr.java,11911,180640348,1460545
CCMkattr.java,11911,20284535,1635376
CCMkattr.java,11911,19713144,1677699
CCMkattr.java,11911,20741285,2552525
CCMkattr.java,11911,20066695,1787074
CCMkbl.java,9947,16752707,1588110
CCMkbl.java,9947,16621719,1386266
CCMkbl.java,9947,16969274,1384831
CCMkbl.java,9947,16598020,1386212
CCMkbl.java,9947,17051860,1425669
CCMkbl.java,9947,16516737,1598520
CCMkbl.java,9947,16677773,1392207
CCMkbl.java,9947,17046426,1686600
CCMkbl.java,9947,17825728,2330867
CCMkbl.java,9947,16459439,1580185
CCMkdir.java,7133,12483641,1122578
CCMkdir.java,7133,12293459,1032389
CCMkdir.java,7133,12817496,1030096
CCMkdir.java,7133,12414197,1044262
CCMkdir.java,7133,12671785,1070706
CCMkdir.java,7133,12592366,1030763
CCMkdir.java,7133,12431879,1172542
CCMkdir.java,7133,12627672,1056058
CCMkdir.java,7133,11527275,850038
CCMkdir.java,7133,12963868,1098648
CCMkelem.java,11946,18715270,1610931
CCMkelem.java,11946,20730143,3298255
CCMkelem.java,11946,18931945,1789478
CCMkelem.java,11946,19137996,2153248
CCMkelem.java,11946,19016466,1717613
CCMkelem.java,11946,19749920,2216099
CCMkelem.java,11946,18037426,1615895
CCMkelem.java,11946,18740137,1720315
CCMkelem.java,11946,19334976,1939826
CCMkelem.java,11946,19314450,2607187
CCMklabel.java,10966,19333184,1524576
CCMklabel.java,10966,19175146,1523549
CCMklabel.java,10966,18505601,1700751
CCMklabel.java,10966,18658287,2065010
CCMklabel.java,10966,18965374,1648023
CCMklabel.java,10966,18174356,1508698
CCMklabel.java,10966,17907822,1741859
CCMklabel.java,10966,17615297,1497337
CCMklabel.java,10966,18482896,1733814
CCMklabel.java,10966,18601731,1502554
CCMklbtype.java,11771,18756700,1485668
CCMklbtype.java,11771,18524065,1583942
CCMklbtype.java,11771,19643256,1584565
CCMklbtype.java,11771,20111293,1607592
CCMklbtype.java,11771,18193790,1588044
CCMklbtype.java,11771,18776749,1580554
CCMklbtype.java,11771,18594252,1696429
CCMklbtype.java,11771,18411519,1665485
CCMklbtype.java,11771,18577112,1791041
CCMklbtype.java,11771,18800659,1595899
CCMReconfigure.java,4064,12289691,859092
CCMReconfigure.java,4064,13506130,1087734
CCMReconfigure.java,4064,12819159,931902
CCMReconfigure.java,4064,12508454,894366
CCMReconfigure.java,4064,10583356,1049861
CCMReconfigure.java,4064,10818838,887256
CCMReconfigure.java,4064,10625240,1289245
CCMReconfigure.java,4064,8042093,684971
CCMReconfigure.java,4064,8127743,736387
CCMReconfigure.java,4064,8094110,535596
CCRmtype.java,10351,17173919,1437210
CCRmtype.java,10351,17382815,1640919
CCRmtype.java,10351,15040298,937933
CCRmtype.java,10351,17012876,1531433
CCRmtype.java,10351,17399205,1437497
CCRmtype.java,10351,16991651,1412296
CCRmtype.java,10351,17422217,1412229
CCRmtype.java,10351,17760496,1430204
CCRmtype.java,10351,16353730,1406807
CCRmtype.java,10351,17371118,1454661
CCUnCheckout.java,4230,15904077,1170676
CCUnCheckout.java,4230,21530402,674075
CCUnCheckout.java,4230,6919200,491717
CCUnCheckout.java,4230,7014856,484169
CCUnCheckout.java,4230,6411022,443943
CCUnCheckout.java,4230,11337998,769120
CCUnCheckout.java,4230,10035344,698384
CCUnCheckout.java,4230,10424824,698476
CCUnCheckout.java,4230,8994537,733779
