file,bytes,overall,productive
ExecuteJava.java,11866,22601179,1860485
ExecuteJava.java,11866,22485211,1797490
ExecuteJava.java,11866,14073933,1823702
ExecuteOn.java,29361,49636781,3384790
ExecuteOn.java,29361,59268259,2633868
ExecuteOn.java,29361,52510514,3062594
ExecuteOn.java,29361,52190296,2884413
ExecuteOn.java,29361,53543799,3001704
ExecuteOn.java,29361,54565377,3019025
ExecuteOn.java,29361,52140559,2993750
ExecuteOn.java,29361,58082329,2970205
ExecuteOn.java,29361,50264041,2962307
ExecuteOn.java,29361,49169572,3106784
ExecuteStreamHandler.java,2167,3796640,345261
ExecuteStreamHandler.java,2167,3875488,269547
ExecuteStreamHandler.java,2167,3732167,292538
ExecuteStreamHandler.java,2167,3371783,284553
ExecuteStreamHandler.java,2167,4057649,272725
ExecuteStreamHandler.java,2167,3817293,292559
ExecuteStreamHandler.java,2167,4153391,330695
ExecuteStreamHandler.java,2167,3899516,288365
ExecuteStreamHandler.java,2167,3662965,279675
ExecuteStreamHandler.java,2167,3802644,281130
ExecuteWatchdog.java,5833,8643041,843455
ExecuteWatchdog.java,5833,8322623,740210
ExecuteWatchdog.java,5833,8389656,730715
ExecuteWatchdog.java,5833,8673206,798827
ExecuteWatchdog.java,5833,8508261,736947
ExecuteWatchdog.java,5833,8622934,735022
ExecuteWatchdog.java,5833,8739101,821567
ExecuteWatchdog.java,5833,7892493,738462
ExecuteWatchdog.java,5833,8918043,790454
ExecuteWatchdog.java,5833,8370905,729318
Executor.java,1781,2597144,290552
Executor.java,1781,2941598,263048
Executor.java,1781,3035983,306539
Executor.java,1781,2084812,237707
Executor.java,1781,2006634,265871
Executor.java,1781,1811171,240962
Executor.java,1781,3565471,687695
Executor.java,1781,2849390,304844
Executor.java,1781,2945549,310506
Executor.java,1781,2973141,339002
Exists.java,1260,3029175,291110
Exists.java,1260,3338506,230967
Exists.java,1260,3574605,371428
Exists.java,1260,3615850,296970
Exists.java,1260,3174371,300560
Exists.java,1260,3715616,262947
Exists.java,1260,3048670,347360
Exists.java,1260,3844110,339338
Exists.java,1260,3322547,310456
Exists.java,1260,3186316,292377
Exit.java,7888,13419015,982857
Exit.java,7888,13194456,946957
Exit.java,7888,13946508,948374
Exit.java,7888,9024720,963506
Exit.java,7888,14095472,1035475
Exit.java,7888,13695532,946453
Exit.java,7888,13241864,952372
Exit.java,7888,13804765,969383
Exit.java,7888,12408755,952132
Exit.java,7888,13206691,1026049
ExitException.java,1921,6479049,539529
ExitException.java,1921,4806548,430891
ExitException.java,1921,3040716,316096
ExitException.java,1921,2751386,234160
ExitException.java,1921,4134893,403045
ExitException.java,1921,3886266,548473
ExitException.java,1921,4046351,374487
ExitException.java,1921,4047650,371580
ExitException.java,1921,4342697,548575
ExitException.java,1921,4017472,353422
ExitStatusException.java,2062,4539797,395994
ExitStatusException.java,2062,4713528,357996
ExitStatusException.java,2062,4981210,421008
ExitStatusException.java,2062,5107772,443960
ExitStatusException.java,2062,5089602,384771
ExitStatusException.java,2062,4929936,358422
ExitStatusException.java,2062,5089590,512891
ExitStatusException.java,2062,4960925,447647
ExitStatusException.java,2062,4796836,355443
ExitStatusException.java,2062,4885590,447767
Expand.java,17243,36077510,2177407
Expand.java,17243,40601247,2510062
Expand.java,17243,34550434,1527889
Expand.java,17243,33513783,1590801
Expand.java,17243,34064189,2063547
Expand.java,17243,34618738,2376932
Expand.java,17243,33684112,1837619
Expand.java,17243,38354835,2306138
Expand.java,17243,32777202,2441370
Expand.java,17243,33558203,2104889
ExpandProperties.java,4861,8357172,458131
ExpandProperties.java,4861,10163091,752584
ExpandProperties.java,4861,10295636,965552
ExpandProperties.java,4861,9003335,745512
ExpandProperties.java,4861,10335957,1062712
ExpandProperties.java,4861,9645993,785276
ExpandProperties.java,4861,8634046,867072
ExpandProperties.java,4861,9495228,786436
ExpandProperties.java,4861,9142455,706760
ExpandProperties.java,4861,8503020,711180
ExtendFileSelector.java,1589,2753276,331460
ExtendFileSelector.java,1589,3008696,229136
ExtendFileSelector.java,1589,2820189,290068
ExtendFileSelector.java,1589,4039816,374272
ExtendFileSelector.java,1589,2250361,225950
ExtendFileSelector.java,1589,2853634,283130
ExtendFileSelector.java,1589,2031829,283386
ExtendFileSelector.java,1589,2993699,284368
ExtendFileSelector.java,1589,3025671,451074
ExtendFileSelector.java,1589,2502724,260674
ExtendSelector.java,6914,13647808,1031146
ExtendSelector.java,6914,13467912,995296
ExtendSelector.java,6914,13126422,982650
ExtendSelector.java,6914,12727013,988808
ExtendSelector.java,6914,13375243,1066660
ExtendSelector.java,6914,13593690,998532
ExtendSelector.java,6914,14891793,1204624
ExtendSelector.java,6914,14009831,999864
ExtendSelector.java,6914,13921809,1053604
ExtendSelector.java,6914,13030861,991970
Extension.java,25448,38545319,2364720
Extension.java,25448,35729123,2488924
Extension.java,25448,34740662,2486765
Extension.java,25448,36628509,2254860
Extension.java,25448,34077010,2435571
Extension.java,25448,33838720,2089186
Extension.java,25448,36499541,2640059
Extension.java,25448,37922454,2395010
Extension.java,25448,38856192,1939046
Extension.java,25448,35575279,1886297
ExtensionAdapter.java,7097,10323314,942938
ExtensionAdapter.java,7097,10739475,798472
ExtensionAdapter.java,7097,10186784,824140
ExtensionAdapter.java,7097,10433886,807102
ExtensionAdapter.java,7097,10259746,816132
ExtensionAdapter.java,7097,10383983,923390
ExtensionAdapter.java,7097,10269431,810410
ExtensionAdapter.java,7097,10094810,818738
ExtensionAdapter.java,7097,9363093,517706
ExtensionAdapter.java,7097,10535517,821876
ExtensionPoint.java,1780,4177017,396827
ExtensionPoint.java,1780,3071916,348188
ExtensionPoint.java,1780,4296497,488538
ExtensionPoint.java,1780,5946005,371302
ExtensionPoint.java,1780,2837263,355998
ExtensionPoint.java,1780,5374668,550957
ExtensionPoint.java,1780,4320770,348476
ExtensionPoint.java,1780,5167109,340518
ExtensionPoint.java,1780,3725505,581952
ExtensionPoint.java,1780,4006044,382143
ExtensionResolver.java,1544,3547165,285551
ExtensionResolver.java,1544,3300211,356054
ExtensionResolver.java,1544,3264569,238184
ExtensionResolver.java,1544,2454589,176215
ExtensionResolver.java,1544,3361128,272386
ExtensionResolver.java,1544,3629776,387186
ExtensionResolver.java,1544,3100562,289878
ExtensionResolver.java,1544,3284182,256339
ExtensionResolver.java,1544,3587159,294970
ExtensionResolver.java,1544,3556390,252667
ExtensionSet.java,5127,7124262,1248532
ExtensionSet.java,5127,9050353,988706
ExtensionSet.java,5127,7085359,734410
ExtensionSet.java,5127,9323057,661651
ExtensionSet.java,5127,11459193,1287674
ExtensionSet.java,5127,10561226,894416
ExtensionSet.java,5127,5934358,717347
ExtensionSet.java,5127,6390274,757744
ExtensionSet.java,5127,6221004,738814
ExtensionSet.java,5127,10790399,814094
ExtensionUtil.java,8189,21367522,1780611
ExtensionUtil.java,8189,13734144,817944
ExtensionUtil.java,8189,12515176,1177123
ExtensionUtil.java,8189,14696885,738116
ExtensionUtil.java,8189,16303368,1177490
ExtensionUtil.java,8189,22315777,1653119
ExtensionUtil.java,8189,16410018,1266968
ExtensionUtil.java,8189,17786802,921244
ExtensionUtil.java,8189,17726080,1237480
ExtensionUtil.java,8189,17959419,1835905
ExtraAttribute.java,2388,5495921,436349
ExtraAttribute.java,2388,6013509,540555
ExtraAttribute.java,2388,5927943,377560
ExtraAttribute.java,2388,5574732,446169
ExtraAttribute.java,2388,5744260,366520
ExtraAttribute.java,2388,4264029,389220
ExtraAttribute.java,2388,6297824,399172
ExtraAttribute.java,2388,4589618,369337
ExtraAttribute.java,2388,4212525,509200
ExtraAttribute.java,2388,4858172,742550
ExtraFieldUtils.java,12127,24916125,2164444
ExtraFieldUtils.java,12127,26781345,2866833
ExtraFieldUtils.java,12127,27785599,2042166
ExtraFieldUtils.java,12127,23821293,2023050
ExtraFieldUtils.java,12127,24381552,1287291
ExtraFieldUtils.java,12127,21917397,2084464
ExtraFieldUtils.java,12127,21776957,1965577
ExtraFieldUtils.java,12127,22446358,1019405
ExtraFieldUtils.java,12127,22184836,1961575
ExtraFieldUtils.java,12127,22719129,1845070
FacadeTaskHelper.java,4895,9064940,1042585
FacadeTaskHelper.java,4895,8889557,745085
FacadeTaskHelper.java,4895,8703188,752345
FacadeTaskHelper.java,4895,8903017,702270
FacadeTaskHelper.java,4895,8941238,869320
FacadeTaskHelper.java,4895,9087268,809847
FacadeTaskHelper.java,4895,9445285,739063
FacadeTaskHelper.java,4895,8778585,726020
FacadeTaskHelper.java,4895,9505973,816136
FacadeTaskHelper.java,4895,8101474,723074
FailFast.java,3933,430939254,930290
FailFast.java,3933,7592078,884300
FailFast.java,3933,10543188,930685
FailFast.java,3933,10801336,741368
FailFast.java,3933,5436893,642103
FailFast.java,3933,10622212,1292530
FailFast.java,3933,11918611,1165822
FailFast.java,3933,6781184,1173161
FailFast.java,3933,11311950,646982
FailFast.java,3933,13787969,1800135
FailureRecorder.java,14434,25100453,1334351
FailureRecorder.java,14434,26251010,2199181
FailureRecorder.java,14434,25335106,2647952
FailureRecorder.java,14434,26068271,2288655
FailureRecorder.java,14434,24771220,1583362
FailureRecorder.java,14434,26229609,1594467
FailureRecorder.java,14434,25156498,1963740
FailureRecorder.java,14434,23609636,2005540
FailureRecorder.java,14434,26803283,1942943
FailureRecorder.java,14434,24465703,1940108
FallbackZipEncoding.java,3036,5628550,766387
FallbackZipEncoding.java,3036,6154435,561808
FallbackZipEncoding.java,3036,6457741,473452
FallbackZipEncoding.java,3036,5517496,517870
FallbackZipEncoding.java,3036,5621035,453113
FallbackZipEncoding.java,3036,5543355,459348
FallbackZipEncoding.java,3036,6378373,448508
FallbackZipEncoding.java,3036,5975080,456347
FallbackZipEncoding.java,3036,5467391,445148
FallbackZipEncoding.java,3036,5560941,520232
FieldRefCPInfo.java,3833,7482231,1123425
FieldRefCPInfo.java,3833,7200868,549532
FieldRefCPInfo.java,3833,7190756,654882
FieldRefCPInfo.java,3833,7269699,640875
FieldRefCPInfo.java,3833,7028536,564120
FieldRefCPInfo.java,3833,6832376,571513
FieldRefCPInfo.java,3833,6928876,592865
FieldRefCPInfo.java,3833,7475694,636190
FieldRefCPInfo.java,3833,7009155,570765
FieldRefCPInfo.java,3833,7403165,714976
FileList.java,6324,11525471,910482
FileList.java,6324,7117252,919207
FileList.java,6324,10915480,904992
FileList.java,6324,12834612,880545
FileList.java,6324,11521005,961247
FileList.java,6324,11626270,906060
FileList.java,6324,11892550,893785
FileList.java,6324,11573823,929435
FileList.java,6324,11830613,929723
FileList.java,6324,11562372,910155
FileNameMapper.java,2050,2920544,376145
FileNameMapper.java,2050,2931124,317710
FileNameMapper.java,2050,2857083,317163
FileNameMapper.java,2050,3108597,323908
FileNameMapper.java,2050,3112677,331415
FileNameMapper.java,2050,2884127,267690
FileNameMapper.java,2050,3077386,282685
FileNameMapper.java,2050,2941030,377718
FileNameMapper.java,2050,2779243,330300
FileNameMapper.java,2050,2982029,273840
FilenameSelector.java,6932,13582739,1014842
FilenameSelector.java,6932,13487317,1094430
FilenameSelector.java,6932,14819854,1253269
FilenameSelector.java,6932,15471016,1702350
FilenameSelector.java,6932,13722276,994169
FilenameSelector.java,6932,14150141,946077
FilenameSelector.java,6932,13766895,1057057
FilenameSelector.java,6932,12987359,1072710
FilenameSelector.java,6932,13409633,1034580
FilenameSelector.java,6932,14663213,973262
FileProvider.java,1352,2794530,242929
FileProvider.java,1352,2685823,304402
FileProvider.java,1352,2637453,259943
FileProvider.java,1352,1825748,239870
FileProvider.java,1352,3395292,241098
FileProvider.java,1352,2611348,245550
FileProvider.java,1352,2662821,287683
FileProvider.java,1352,2631543,290373
FileProvider.java,1352,2426670,266720
FileProvider.java,1352,2440316,209700
FileResource.java,12129,24872211,2045313
FileResource.java,12129,22757576,1651633
FileResource.java,12129,23134674,1595422
FileResource.java,12129,15286081,1588819
FileResource.java,12129,23227568,1605952
FileResource.java,12129,22973696,1673947
FileResource.java,12129,24456193,1713130
FileResource.java,12129,22996201,1628556
FileResource.java,12129,23417678,1880050
FileResource.java,12129,25109339,1641064
FileResourceIterator.java,4697,8877262,687220
FileResourceIterator.java,4697,9330573,791844
FileResourceIterator.java,4697,8780531,686913
FileResourceIterator.java,4697,8849596,696546
FileResourceIterator.java,4697,8672222,699314
FileResourceIterator.java,4697,9432590,696072
FileResourceIterator.java,4697,9581177,699980
FileResourceIterator.java,4697,8569614,695516
FileResourceIterator.java,4697,9160765,718240
FileResourceIterator.java,4697,9035990,688700
Files.java,15681,29625938,2078961
Files.java,15681,27736864,2827793
Files.java,15681,31536389,4862980
Files.java,15681,25643250,1802580
Files.java,15681,27383017,2248584
Files.java,15681,27730743,1966075
Files.java,15681,29298302,2055008
Files.java,15681,26857046,1938481
Files.java,15681,27781151,2064978
Files.java,15681,31153101,2570582
FileScanner.java,5660,4814383,563424
FileScanner.java,5660,4959758,742176
FileScanner.java,5660,5416776,663800
FileScanner.java,5660,5311270,628077
FileScanner.java,5660,5404024,625351
FileScanner.java,5660,4704828,591446
FileScanner.java,5660,5046476,576946
FileScanner.java,5660,5182987,544470
FileScanner.java,5660,5115633,593988
FileScanner.java,5660,4795862,546072
FileSelector.java,1691,3391661,304186
FileSelector.java,1691,3139731,302359
FileSelector.java,1691,3281629,320416
FileSelector.java,1691,3440995,297777
FileSelector.java,1691,3207068,262108
FileSelector.java,1691,3208367,295672
FileSelector.java,1691,3197852,299972
FileSelector.java,1691,3160156,386826
FileSelector.java,1691,4177260,281554
FileSelector.java,1691,3141003,299710
FileSet.java,2734,5835409,549016
FileSet.java,2734,6083071,442218
FileSet.java,2734,6527181,521932
FileSet.java,2734,3951521,440178
FileSet.java,2734,4023151,442426
FileSet.java,2734,6227952,503520
FileSet.java,2734,6557773,526072
FileSet.java,2734,4204230,433974
FileSet.java,2734,6047496,435668
FileSet.java,2734,5867355,471884
FilesMatch.java,2776,6369156,726087
FilesMatch.java,2776,5993274,449152
FilesMatch.java,2776,6198998,488324
FilesMatch.java,2776,6225511,457982
FilesMatch.java,2776,5974777,444080
FilesMatch.java,2776,4615852,451200
FilesMatch.java,2776,6384861,522799
FilesMatch.java,2776,6413223,446810
FilesMatch.java,2776,6132851,446492
FilesMatch.java,2776,6940994,436646
FileSystem.java,2438,6123022,609400
FileSystem.java,2438,6098917,441412
FileSystem.java,2438,6170186,450434
FileSystem.java,2438,4310283,427522
FileSystem.java,2438,6579601,496586
FileSystem.java,2438,6668419,471030
FileSystem.java,2438,6055537,447932
FileSystem.java,2438,6524994,617558
FileSystem.java,2438,6183927,457468
FileSystem.java,2438,6021415,423412
FileTokenizer.java,1535,3652376,350020
FileTokenizer.java,1535,3617076,304034
FileTokenizer.java,1535,3497126,301340
FileTokenizer.java,1535,3741075,279483
FileTokenizer.java,1535,3812090,309129
FileTokenizer.java,1535,5090386,310603
FileTokenizer.java,1535,3509490,294684
FileTokenizer.java,1535,3472543,267496
FileTokenizer.java,1535,3789099,321995
FileTokenizer.java,1535,3838176,315843
FileUtils.java,67437,82446274,5082631
FileUtils.java,67437,71484347,4743045
FileUtils.java,67437,76754357,4712919
FileUtils.java,67437,73724220,4373699
FileUtils.java,67437,76530911,4671067
FileUtils.java,67437,79801948,4663276
FileUtils.java,67437,78444254,5719333
FileUtils.java,67437,79591218,5057138
FileUtils.java,67437,76270140,4912904
FileUtils.java,67437,79134128,4830704
Filter.java,3066,6608429,490944
Filter.java,3066,6563953,453258
Filter.java,3066,6479632,478506
Filter.java,3066,7032984,585530
Filter.java,3066,6552448,486047
Filter.java,3066,4585371,461090
Filter.java,3066,6881983,565609
Filter.java,3066,6544820,470202
Filter.java,3066,7010749,475977
Filter.java,3066,6513496,477002
FilterChain.java,12039,14445376,1497774
FilterChain.java,12039,14340236,2070307
FilterChain.java,12039,15670962,1668910
FilterChain.java,12039,19679559,929711
FilterChain.java,12039,10419828,910813
FilterChain.java,12039,12544433,1469075
FilterChain.java,12039,12524928,1517980
FilterChain.java,12039,11941636,1276154
FilterChain.java,12039,11201667,1304640
FilterChain.java,12039,11671776,1215397
FilterMapper.java,3147,7345648,529994
FilterMapper.java,3147,5550339,513022
FilterMapper.java,3147,7890563,786684
FilterMapper.java,3147,7967350,610255
FilterMapper.java,3147,8285059,505662
FilterMapper.java,3147,7065179,514320
FilterMapper.java,3147,7015263,525723
FilterMapper.java,3147,5972006,685045
FilterMapper.java,3147,7726150,533930
FilterMapper.java,3147,6153200,365822
FilterSet.java,20656,38181168,2661680
FilterSet.java,20656,36669816,2455598
FilterSet.java,20656,34262443,2583916
FilterSet.java,20656,468895983,2248506
FilterSet.java,20656,35863312,1865894
FilterSet.java,20656,38741535,2980036
FilterSet.java,20656,36435232,2151630
FilterSet.java,20656,36870681,1802920
FilterSet.java,20656,37573871,2424326
FilterSet.java,20656,43245184,2170430
FilterSetCollection.java,2572,5508738,408700
FilterSetCollection.java,2572,4835253,407965
FilterSetCollection.java,2572,5653578,770703
