file,bytes,overall,productive
BasicShape.java,1754,3896049,89497
BasicShape.java,1754,3794444,93151
BasicShape.java,1754,3702146,89252
BasicShape.java,1754,4931651,81187
BasicShape.java,1754,3786855,90218
BasicShape.java,1754,3722396,99516
BasicShape.java,1754,3722344,78533
BasicShape.java,1754,3493553,78618
BasicShape.java,1754,3575101,91157
BasicShape.java,1754,3659418,81230
BatchTest.java,7608,12690609,334682
BatchTest.java,7608,12280857,285870
BatchTest.java,7608,11915880,327055
BatchTest.java,7608,12163939,287495
BatchTest.java,7608,12304082,278538
BatchTest.java,7608,12167851,332718
BatchTest.java,7608,12748273,293570
BatchTest.java,7608,12274791,246712
BatchTest.java,7608,12594857,254832
BatchTest.java,7608,12088400,240917
BCFileSet.java,2340,5841183,115898
BCFileSet.java,2340,5919594,112991
BCFileSet.java,2340,5949398,137181
BCFileSet.java,2340,7364456,111997
BCFileSet.java,2340,6107169,83197
BCFileSet.java,2340,5771309,103630
BCFileSet.java,2340,5968619,111779
BCFileSet.java,2340,5848500,116972
BCFileSet.java,2340,5772897,117335
BCFileSet.java,2340,5859148,117199
BigProjectLogger.java,5765,21260288,257105
BigProjectLogger.java,5765,9629410,201820
BigProjectLogger.java,5765,13799586,244618
BigProjectLogger.java,5765,10468076,268590
BigProjectLogger.java,5765,10330915,242061
BigProjectLogger.java,5765,12315840,239680
BigProjectLogger.java,5765,11920525,246856
BigProjectLogger.java,5765,9984889,210223
BigProjectLogger.java,5765,11426158,242437
BigProjectLogger.java,5765,10563740,199795
BindTargets.java,3346,10765190,164638
BindTargets.java,3346,8604532,187043
BindTargets.java,3346,10392603,164970
BindTargets.java,3346,9781140,192779
BindTargets.java,3346,8532961,174268
BindTargets.java,3346,8379644,156633
BindTargets.java,3346,8657334,191739
BindTargets.java,3346,8488106,186221
BindTargets.java,3346,8861888,191415
BindTargets.java,3346,11932668,190467
BlockFor.java,2104,4650073,102474
BlockFor.java,2104,4532583,108058
BlockFor.java,2104,4518701,99397
BlockFor.java,2104,4451073,97976
BlockFor.java,2104,4442878,88790
BlockFor.java,2104,4525857,116868
BlockFor.java,2104,4606848,140549
BlockFor.java,2104,103343521,139449
BlockFor.java,2104,4512444,85868
BlockFor.java,2104,5086888,103853
BlockSort.java,41355,103130279,1922930
BlockSort.java,41355,139354600,969160
BlockSort.java,41355,143644674,1257011
BlockSort.java,41355,211520444,1102454
BlockSort.java,41355,87006670,1178869
BlockSort.java,41355,149005164,1299353
BlockSort.java,41355,330749260,876928
BlockSort.java,41355,110363081,801314
BlockSort.java,41355,79436764,778905
BlockSort.java,41355,222658485,992014
BorlandDeploymentTool.java,20502,43099653,857029
BorlandDeploymentTool.java,20502,32651461,534071
BorlandDeploymentTool.java,20502,61632072,483918
BorlandDeploymentTool.java,20502,33112611,697235
BorlandDeploymentTool.java,20502,30246838,620030
BorlandDeploymentTool.java,20502,35844684,3109748
BorlandDeploymentTool.java,20502,30752703,637625
BorlandDeploymentTool.java,20502,30883821,628598
BorlandDeploymentTool.java,20502,41295707,617280
BorlandDeploymentTool.java,20502,30670090,613265
BorlandGenerateClient.java,10176,18255565,364320
BorlandGenerateClient.java,10176,104900356,340932
BorlandGenerateClient.java,10176,17881199,350370
BorlandGenerateClient.java,10176,18198171,344840
BorlandGenerateClient.java,10176,19922908,338615
BorlandGenerateClient.java,10176,42547520,302622
BorlandGenerateClient.java,10176,28794448,332449
BorlandGenerateClient.java,10176,20719129,509753
BorlandGenerateClient.java,10176,18173973,337605
BorlandGenerateClient.java,10176,19622089,423833
BriefJUnitResultFormatter.java,8669,17053488,412330
BriefJUnitResultFormatter.java,8669,18692783,696417
BriefJUnitResultFormatter.java,8669,15845978,252152
BriefJUnitResultFormatter.java,8669,26056903,314437
BriefJUnitResultFormatter.java,8669,19297269,339136
BriefJUnitResultFormatter.java,8669,17655403,311872
BriefJUnitResultFormatter.java,8669,18826058,315584
BriefJUnitResultFormatter.java,8669,16837444,317031
BriefJUnitResultFormatter.java,8669,16604487,396640
BriefJUnitResultFormatter.java,8669,17110771,508736
BuildEvent.java,6642,12617550,312796
BuildEvent.java,6642,6895587,169088
BuildEvent.java,6642,5714396,100775
BuildEvent.java,6642,5134126,186495
BuildEvent.java,6642,5962188,158236
BuildEvent.java,6642,8682201,136813
BuildEvent.java,6642,9352150,198146
BuildEvent.java,6642,8557414,136677
BuildEvent.java,6642,6037051,134652
BuildEvent.java,6642,6671250,157900
BuildException.java,5109,6675380,138480
BuildException.java,5109,6140560,129766
BuildException.java,5109,6053376,136950
BuildException.java,5109,5777644,129492
BuildException.java,5109,6581940,189410
BuildException.java,5109,6429479,159560
BuildException.java,5109,6299370,154468
BuildException.java,5109,5269948,146476
BuildException.java,5109,6860648,148510
BuildException.java,5109,6488414,158388
BuildListener.java,3552,3729579,83476
BuildListener.java,3552,3568043,83016
BuildListener.java,3552,3691891,86074
BuildListener.java,3552,3646812,95583
BuildListener.java,3552,3609446,101805
BuildListener.java,3552,3675939,122100
BuildListener.java,3552,3459991,81792
BuildListener.java,3552,3933240,82880
BuildListener.java,3552,3760533,89850
BuildListener.java,3552,4285936,123332
BuildLogger.java,2606,3535253,123100
BuildLogger.java,2606,2832833,104201
BuildLogger.java,2606,1782302,49557
BuildLogger.java,2606,3049810,84066
BuildLogger.java,2606,2754830,70428
BuildLogger.java,2606,3016283,83628
BuildLogger.java,2606,3128503,72500
BuildLogger.java,2606,3178342,86680
BuildLogger.java,2606,3071945,89178
BuildLogger.java,2606,3103407,90357
BuildNumber.java,6312,11313644,249596
BuildNumber.java,6312,11171800,220334
BuildNumber.java,6312,11350000,220890
BuildNumber.java,6312,11031247,217406
BuildNumber.java,6312,11507543,219340
BuildNumber.java,6312,12796880,354640
BuildNumber.java,6312,11483444,246771
BuildNumber.java,6312,11517994,263880
BuildNumber.java,6312,12470881,219472
BuildNumber.java,6312,11469282,220850
BuildTimeoutException.java,4040,5650317,129509
BuildTimeoutException.java,4040,4761047,117782
BuildTimeoutException.java,4040,5420586,111176
BuildTimeoutException.java,4040,4102483,98234
BuildTimeoutException.java,4040,4172831,94588
BuildTimeoutException.java,4040,5182163,129940
BuildTimeoutException.java,4040,4050686,71190
BuildTimeoutException.java,4040,4128826,112034
BuildTimeoutException.java,4040,5374152,161766
BuildTimeoutException.java,4040,5304266,139974
BUnzip2.java,3871,10060730,205523
BUnzip2.java,3871,8128896,167518
BUnzip2.java,3871,8511693,168134
BUnzip2.java,3871,8237367,175526
BUnzip2.java,3871,8452777,176424
BUnzip2.java,3871,8284696,227978
BUnzip2.java,3871,8588927,195708
BUnzip2.java,3871,8428287,175475
BUnzip2.java,3871,8562581,297544
BUnzip2.java,3871,8371824,206630
BZip2.java,2547,5499295,110958
BZip2.java,2547,5609558,107248
BZip2.java,2547,5046701,91549
BZip2.java,2547,5971684,107895
BZip2.java,2547,5760435,113910
BZip2.java,2547,7128662,130419
BZip2.java,2547,5755730,126817
BZip2.java,2547,4996540,114216
BZip2.java,2547,6692691,158852
BZip2.java,2547,5657085,106632
BZip2Constants.java,4770,19279747,439169
BZip2Constants.java,4770,19289068,229470
BZip2Constants.java,4770,17438559,283145
BZip2Constants.java,4770,17892260,317830
BZip2Constants.java,4770,17399580,228676
BZip2Constants.java,4770,137323008,230060
BZip2Constants.java,4770,32616488,226630
BZip2Constants.java,4770,34842541,204315
BZip2Constants.java,4770,36082652,221927
BZip2Constants.java,4770,22467912,231737
BZip2Resource.java,2749,8716950,155080
BZip2Resource.java,2749,6102790,79012
BZip2Resource.java,2749,4667959,85600
BZip2Resource.java,2749,5842173,119628
BZip2Resource.java,2749,6362629,140175
BZip2Resource.java,2749,6264223,139876
BZip2Resource.java,2749,7401032,140932
BZip2Resource.java,2749,6851928,142942
BZip2Resource.java,2749,6199272,132969
BZip2Resource.java,2749,5524204,118525
Cab.java,12298,22255142,505850
Cab.java,12298,22454916,463632
Cab.java,12298,22337497,474360
Cab.java,12298,25006479,424348
Cab.java,12298,25448804,431780
Cab.java,12298,22321864,424862
Cab.java,12298,27218274,427364
Cab.java,12298,22201812,427895
Cab.java,12298,21888981,440618
Cab.java,12298,24311535,445275
Cache.java,2150,3454779,70207
Cache.java,2150,3959228,83267
Cache.java,2150,2481367,68783
Cache.java,2150,2036778,52811
Cache.java,2150,3539481,77740
Cache.java,2150,3612930,76322
Cache.java,2150,3295136,83290
Cache.java,2150,3580652,72768
Cache.java,2150,3428916,86012
Cache.java,2150,2757869,62835
CallTarget.java,7336,10897322,295378
CallTarget.java,7336,10599647,222275
CallTarget.java,7336,12205483,271157
CallTarget.java,7336,10528552,213447
CallTarget.java,7336,10156591,217906
CallTarget.java,7336,9724427,213017
CallTarget.java,7336,8699555,238651
CallTarget.java,7336,13656345,220860
CallTarget.java,7336,10406182,213644
CallTarget.java,7336,10928721,258612
CBZip2InputStream.java,35315,93357607,2020046
CBZip2InputStream.java,35315,79692527,3179085
CBZip2InputStream.java,35315,90104357,978350
CBZip2InputStream.java,35315,234440958,1235559
CBZip2InputStream.java,35315,103664870,1193983
CBZip2InputStream.java,35315,76174160,1160286
CBZip2InputStream.java,35315,143610122,1189747
CBZip2InputStream.java,35315,105423752,1131895
CBZip2InputStream.java,35315,116045793,704009
CBZip2InputStream.java,35315,97989950,1138501
CBZip2OutputStream.java,48885,164269708,1576349
CBZip2OutputStream.java,48885,183216657,1528988
CBZip2OutputStream.java,48885,272335096,1036057
CBZip2OutputStream.java,48885,120258853,1048806
CBZip2OutputStream.java,48885,110556838,1031070
CBZip2OutputStream.java,48885,126224574,1097091
CBZip2OutputStream.java,48885,109877936,1029293
CBZip2OutputStream.java,48885,111853300,1004040
CBZip2OutputStream.java,48885,122276617,1020781
CBZip2OutputStream.java,48885,257181320,1028978
CCCheckin.java,9689,19200907,476960
CCCheckin.java,9689,13707877,261973
CCCheckin.java,9689,11551111,195799
CCCheckin.java,9689,14050410,271162
CCCheckin.java,9689,11380915,251329
CCCheckin.java,9689,12390290,275380
CCCheckin.java,9689,12331049,263120
CCCheckin.java,9689,13002639,265383
CCCheckin.java,9689,12840370,265238
CCCheckin.java,9689,12462577,272122
CCCheckout.java,14936,19864307,464530
CCCheckout.java,14936,18040045,385200
CCCheckout.java,14936,24435833,379403
CCCheckout.java,14936,18376263,375497
CCCheckout.java,14936,17917961,382858
CCCheckout.java,14936,17139964,376207
CCCheckout.java,14936,17814081,393707
CCCheckout.java,14936,16933012,385050
CCCheckout.java,14936,17606924,376700
CCCheckout.java,14936,14797340,219943
CCLock.java,10516,13104846,308374
CCLock.java,10516,13309612,284783
CCLock.java,10516,13008134,280156
CCLock.java,10516,13782148,280420
CCLock.java,10516,13283873,504388
CCLock.java,10516,12938870,286673
CCLock.java,10516,13149874,284098
CCLock.java,10516,13692377,289875
CCLock.java,10516,13231821,291898
CCLock.java,10516,13484012,284733
CCMCheck.java,5631,11838903,254602
CCMCheck.java,5631,12129024,264308
CCMCheck.java,5631,11614167,224452
CCMCheck.java,5631,11674345,221684
CCMCheck.java,5631,13942641,267603
CCMCheck.java,5631,11321834,231674
CCMCheck.java,5631,12265974,404916
CCMCheck.java,5631,11512482,234152
CCMCheck.java,5631,11921722,285168
CCMCheck.java,5631,11586057,231396
CCMCheckin.java,1193,2882671,59736
CCMCheckin.java,1193,2989960,66106
CCMCheckin.java,1193,2718773,60484
CCMCheckin.java,1193,3204397,70616
CCMCheckin.java,1193,2966289,68259
CCMCheckin.java,1193,2975476,72080
CCMCheckin.java,1193,3048676,70554
CCMCheckin.java,1193,3199772,76845
CCMCheckin.java,1193,2841132,60934
CCMCheckin.java,1193,2810618,65002
CCMCheckinDefault.java,1296,2830860,66044
CCMCheckinDefault.java,1296,2868329,67144
CCMCheckinDefault.java,1296,2850043,70438
CCMCheckinDefault.java,1296,2959824,61216
CCMCheckinDefault.java,1296,2877288,68960
CCMCheckinDefault.java,1296,2729092,60284
CCMCheckinDefault.java,1296,2952568,64860
CCMCheckinDefault.java,1296,3011439,109687
CCMCheckinDefault.java,1296,2929635,64896
CCMCheckinDefault.java,1296,2789916,58174
CCMCheckout.java,1103,2545212,54116
CCMCheckout.java,1103,2521528,59683
CCMCheckout.java,1103,2554169,58741
CCMCheckout.java,1103,2621415,83952
CCMCheckout.java,1103,2646723,64360
CCMCheckout.java,1103,2281939,52262
CCMCheckout.java,1103,2608777,61497
CCMCheckout.java,1103,1961398,58250
CCMCheckout.java,1103,2476453,55784
CCMCheckout.java,1103,2455669,64438
CCMCreateTask.java,8949,21352326,557744
CCMCreateTask.java,8949,16605761,311750
CCMCreateTask.java,8949,22032073,524482
CCMCreateTask.java,8949,16871242,315292
CCMCreateTask.java,8949,16404267,306504
CCMCreateTask.java,8949,16665296,309120
CCMCreateTask.java,8949,17122314,436764
CCMCreateTask.java,8949,18349463,316296
CCMCreateTask.java,8949,17392662,309140
CCMCreateTask.java,8949,23847394,305430
CCMkattr.java,11911,16536412,428237
CCMkattr.java,11911,17375791,531160
CCMkattr.java,11911,15239142,324252
CCMkattr.java,11911,15511867,328774
CCMkattr.java,11911,17351846,321710
CCMkattr.java,11911,163044670,316062
CCMkattr.java,11911,15237467,323118
CCMkattr.java,11911,15416202,325328
CCMkattr.java,11911,20696081,542758
CCMkattr.java,11911,18566322,547618
CCMkbl.java,9947,12673793,303302
CCMkbl.java,9947,13162820,271710
CCMkbl.java,9947,13019513,272284
CCMkbl.java,9947,16224023,431958
CCMkbl.java,9947,13005326,271644
CCMkbl.java,9947,13125569,269840
CCMkbl.java,9947,12695480,285576
CCMkbl.java,9947,12856612,271458
CCMkbl.java,9947,12803635,278538
CCMkbl.java,9947,13392108,287420
CCMkdir.java,7133,10820556,224436
CCMkdir.java,7133,9875812,219884
CCMkdir.java,7133,10265623,261043
CCMkdir.java,7133,9997762,223204
CCMkdir.java,7133,9802806,210812
CCMkdir.java,7133,11062316,335084
CCMkdir.java,7133,10682672,224858
CCMkdir.java,7133,9674918,232894
CCMkdir.java,7133,9677298,219820
CCMkdir.java,7133,10245479,211146
CCMkelem.java,11946,14891454,339323
CCMkelem.java,11946,16068134,315173
CCMkelem.java,11946,20338092,277107
CCMkelem.java,11946,19923953,291732
CCMkelem.java,11946,14487451,316595
CCMkelem.java,11946,14841967,312692
CCMkelem.java,11946,18074189,313074
CCMkelem.java,11946,15052430,319648
CCMkelem.java,11946,16270255,492770
CCMkelem.java,11946,15026949,321675
CCMklabel.java,10966,14379481,317405
CCMklabel.java,10966,14012158,292668
CCMklabel.java,10966,16031354,242577
CCMklabel.java,10966,13649955,205210
CCMklabel.java,10966,13966449,294252
CCMklabel.java,10966,13952339,326510
CCMklabel.java,10966,14304512,297925
CCMklabel.java,10966,14440778,296040
CCMklabel.java,10966,15286147,301478
CCMklabel.java,10966,13491090,167782
CCMklbtype.java,11771,14410064,355225
CCMklbtype.java,11771,14744912,304303
CCMklbtype.java,11771,16568497,307315
CCMklbtype.java,11771,16178326,307787
CCMklbtype.java,11771,15955765,304900
CCMklbtype.java,11771,14379484,314770
CCMklbtype.java,11771,14613648,313090
CCMklbtype.java,11771,14822656,308308
CCMklbtype.java,11771,14740681,316588
CCMklbtype.java,11771,14049486,304506
CCMReconfigure.java,4064,7677426,153633
CCMReconfigure.java,4064,7786133,160680
CCMReconfigure.java,4064,8045095,281077
CCMReconfigure.java,4064,7138654,156240
CCMReconfigure.java,4064,8134885,181143
CCMReconfigure.java,4064,8038335,190693
CCMReconfigure.java,4064,7768477,154085
CCMReconfigure.java,4064,7677540,164380
CCMReconfigure.java,4064,8124060,187443
CCMReconfigure.java,4064,7625564,154740
CCRmtype.java,10351,13315929,309956
CCRmtype.java,10351,13384389,278958
CCRmtype.java,10351,12886468,284767
CCRmtype.java,10351,13120514,282690
CCRmtype.java,10351,13374777,278193
CCRmtype.java,10351,12836197,280712
CCRmtype.java,10351,13206417,282028
CCRmtype.java,10351,13124832,278897
CCRmtype.java,10351,13270928,283277
CCRmtype.java,10351,13103876,279732
CCUnCheckout.java,4230,6743993,157245
CCUnCheckout.java,4230,7058219,159417
CCUnCheckout.java,4230,7274807,149867
CCUnCheckout.java,4230,7825834,232800
CCUnCheckout.java,4230,8063785,151645
CCUnCheckout.java,4230,7082420,152378
CCUnCheckout.java,4230,6953492,100191
CCUnCheckout.java,4230,7242903,149317
CCUnCheckout.java,4230,6507686,158594
CCUnCheckout.java,4230,6129033,132857
CCUnlock.java,7421,11428846,187290
CCUnlock.java,7421,8679518,187612
CCUnlock.java,7421,10657055,187947
CCUnlock.java,7421,9287681,133324
CCUnlock.java,7421,11045121,191802
CCUnlock.java,7421,11305874,195456
CCUnlock.java,7421,7720713,126113
CCUnlock.java,7421,9802436,193015
CCUnlock.java,7421,7889982,126308
CCUnlock.java,7421,11130651,124903
CCUpdate.java,9610,22281649,302415
CCUpdate.java,9610,11661893,265340
CCUpdate.java,9610,12089212,346885
CCUpdate.java,9610,167702448,163197
CCUpdate.java,9610,13589890,267380
CCUpdate.java,9610,12257646,259535
CCUpdate.java,9610,10288384,173339
CCUpdate.java,9610,11935368,401658
CCUpdate.java,9610,12145838,259475
CCUpdate.java,9610,12283939,256335
CentralDirectoryParsingZipExtraField.java,1469,2572446,60077
CentralDirectoryParsingZipExtraField.java,1469,2716060,67868
